	subjects	classes	status	B0	Dice	HD95
429	sub_55	ClsAvgB0err	without_pp	0.1	0.8754934395470446	0.6708718785643575
430	sub_56	ClsAvgB0err	without_pp	0.18181818181818182	0.8988950122329313	0.9429156433452259
431	sub_57	ClsAvgB0err	without_pp	0.16666666666666666	0.7894842490680638	15.209188885241746
432	sub_58	ClsAvgB0err	without_pp	0.09090909090909091	0.7761060281613009	8.975802487676795
433	sub_59	ClsAvgB0err	without_pp	0.45454545454545453	0.7900514210462192	8.999133678999813
434	sub_60	ClsAvgB0err	without_pp	0.18181818181818182	0.834813852301478	8.563889908248727
435	sub_61	ClsAvgB0err	without_pp	0.16666666666666666	0.8686041906422304	0.5683493720988433
436	sub_62	ClsAvgB0err	without_pp	0.0	0.9250293763477788	0.3800711750984192
437	sub_63	ClsAvgB0err	without_pp	0.09090909090909091	0.8689321807456338	0.7062693456357167
438	sub_64	ClsAvgB0err	without_pp	0.08333333333333333	0.8770105167358082	7.772135416666667
439	sub_65	ClsAvgB0err	without_pp	0.25	0.8548843183229095	1.0912720794479052
440	sub_66	ClsAvgB0err	without_pp	0.0	0.8856134192114307	0.3716142972310384
441	sub_67	ClsAvgB0err	without_pp	0.16666666666666666	0.7882070055652709	7.841369018952052
442	sub_68	ClsAvgB0err	without_pp	0.0	0.9232782951075191	0.4213874903592196
443	sub_69	ClsAvgB0err	without_pp	0.16666666666666666	0.8766468342623438	1.0597867319981258
444	sub_70	ClsAvgB0err	without_pp	0.3333333333333333	0.8551728648281215	7.807643177608649
445	sub_71	ClsAvgB0err	without_pp	0.09090909090909091	0.8388978906252212	8.490439781817523
446	sub_72	ClsAvgB0err	without_pp	0.0	0.9192846406686097	0.790612155199051
447	sub_73	ClsAvgB0err	without_pp	0.36363636363636365	0.8447405726997729	8.788163415410303
448	sub_74	ClsAvgB0err	without_pp	0.08333333333333333	0.8920023484618164	0.9110685050487497
449	sub_75	ClsAvgB0err	without_pp	0.0	0.9044788483679286	0.541578397154808
450	sub_76	ClsAvgB0err	without_pp	0.1	0.9129323069395141	0.3702665328979492
451	sub_77	ClsAvgB0err	without_pp	0.38461538461538464	0.7781815672702035	14.409306113078042
452	sub_78	ClsAvgB0err	without_pp	0.5454545454545454	0.8025920433253134	2.043261733380231
453	sub_79	ClsAvgB0err	without_pp	0.5	0.7897841709912621	9.201322534680367
454	sub_80	ClsAvgB0err	without_pp	0.0	0.9113414793816348	0.4453125
455	sub_81	ClsAvgB0err	without_pp	0.0	0.938958716965778	0.36854696571826934
456	sub_82	ClsAvgB0err	without_pp	0.16666666666666666	0.8986503274506833	0.8882476429144538
457	sub_83	ClsAvgB0err	without_pp	0.2727272727272727	0.8875831195163112	0.9149643952196294
458	sub_84	ClsAvgB0err	without_pp	0.38461538461538464	0.8547964103211891	0.9814295328580415
459	sub_85	ClsAvgB0err	without_pp	0.08333333333333333	0.8765752567729574	0.6885392566521963
460	sub_86	ClsAvgB0err	without_pp	0.0	0.930894458106481	0.4557629292209932
461	sub_87	ClsAvgB0err	without_pp	0.25	0.7642051981941501	15.43360447784265
462	sub_88	ClsAvgB0err	without_pp	0.5833333333333334	0.8216427300856858	8.103523797293503
463	sub_89	ClsAvgB0err	without_pp	0.18181818181818182	0.8513086727930628	8.893007587844675
464	sub_90	ClsAvgB0err	without_pp	0.36363636363636365	0.9129165821090754	0.4165766483003443
465	sub_91	ClsAvgB0err	without_pp	0.16666666666666666	0.8358282925823461	8.10754866351684
466	sub_92	ClsAvgB0err	without_pp	0.0	0.9440848686063874	0.3814400001005693
467	sub_93	ClsAvgB0err	without_pp	0.0	0.9152672176495369	1.611388623714447
468	sub_94	ClsAvgB0err	without_pp	0.09090909090909091	0.9438088154883307	0.32500024275346234
469	sub_95	ClsAvgB0err	without_pp	0.15384615384615385	0.8758830161850267	7.485807678332695
470	sub_96	ClsAvgB0err	without_pp	0.18181818181818182	0.8705095475963471	8.49763871864839
471	sub_97	ClsAvgB0err	without_pp	0.08333333333333333	0.9043657962756605	0.896698672572772
472	sub_98	ClsAvgB0err	without_pp	0.3333333333333333	0.6828339072734858	23.502437405784928
473	sub_99	ClsAvgB0err	without_pp	0.0	0.950403796932443	0.2671875
474	sub_100	ClsAvgB0err	without_pp	0.5	0.9095986906955837	1.2021424685915305
475	sub_101	ClsAvgB0err	without_pp	0.16666666666666666	0.7919333825609022	8.620591322580973
476	sub_102	ClsAvgB0err	without_pp	0.0	0.9552023635283853	0.32386363636363635
477	sub_103	ClsAvgB0err	without_pp	0.16666666666666666	0.8798301089129533	1.1074397106965381
478	sub_104	ClsAvgB0err	without_pp	0.08333333333333333	0.8561947577416595	8.462828900540858
479	sub_105	ClsAvgB0err	without_pp	0.3	0.9256220423264349	1.5709588813781743
480	sub_106	ClsAvgB0err	without_pp	0.18181818181818182	0.872862929912099	8.43589496883479
481	sub_107	ClsAvgB0err	without_pp	0.36363636363636365	0.8028895000514755	9.085317655043168
482	sub_108	ClsAvgB0err	without_pp	0.25	0.818455434785185	8.906907191872596
483	sub_109	ClsAvgB0err	without_pp	0.18181818181818182	0.8739068992684331	8.479261658408426
484	sub_110	ClsAvgB0err	without_pp	0.2727272727272727	0.9423383461220073	0.5638002135536887
485	sub_111	ClsAvgB0err	without_pp	0.25	0.8949760108955233	0.7774917716781298
486	sub_112	ClsAvgB0err	without_pp	0.16666666666666666	0.8962773100261553	0.8109938850005464
487	sub_113	ClsAvgB0err	without_pp	0.1	0.9008575141340126	0.3871879577636719
488	sub_114	ClsAvgB0err	without_pp	0.1	0.8591884512305381	9.31500015258789
489	sub_115	ClsAvgB0err	without_pp	0.08333333333333333	0.9327083430285165	0.792024606714646
490	sub_116	ClsAvgB0err	without_pp	0.2727272727272727	0.8657728693910507	8.52641727870161
491	sub_117	ClsAvgB0err	without_pp	0.08333333333333333	0.94266559889701	0.7242468009392412
492	sub_118	ClsAvgB0err	without_pp	0.2	0.7921115587531719	1.992079159021377
493	sub_119	ClsAvgB0err	without_pp	0.16666666666666666	0.8716794027971151	7.912453159689903
494	sub_120	ClsAvgB0err	without_pp	0.18181818181818182	0.9610913905020658	0.39776568954641167
495	sub_121	ClsAvgB0err	without_pp	0.3333333333333333	0.8545547455697301	7.984676832954089
496	sub_122	ClsAvgB0err	without_pp	0.18181818181818182	0.9317169156817513	0.39015605503862555
497	sub_123	ClsAvgB0err	without_pp	0.08333333333333333	0.8922034477216715	7.6484375
498	sub_124	ClsAvgB0err	without_pp	0.16666666666666666	0.7799402761830776	15.284375111262003
499	sub_125	ClsAvgB0err	without_pp	0.1	0.8708995936333978	9.2671875
500	sub_1	L-ACA	without_pp	1.0	0.8418068418068417	0.5999946594238281
501	sub_2	L-ACA	without_pp	2.0	0.7151123213070116	3.028467118740082
502	sub_3	L-ACA	without_pp	0.0	0.9245283018867925	0.296875
503	sub_4	L-ACA	without_pp	0.0	0.8728374794797323	0.6694298982620239
504	sub_5	L-ACA	without_pp	0.0	0.8302910705476073	0.59375
505	sub_6	L-ACA	without_pp	2.0	0.5770002867794666	2.662689185142517
506	sub_7	L-ACA	without_pp	1.0	0.8723747980613893	1.37136971950531
507	sub_8	L-ACA	without_pp	0.0	0.9560874089490115	0.296875
508	sub_9	L-ACA	without_pp	0.0	0.914203546892475	0.4198446571826935
509	sub_10	L-ACA	without_pp	0.0	0.9210526315789475	0.59375
510	sub_11	L-ACA	without_pp	2.0	0.8691141260973663	0.732304573059082
511	sub_12	L-ACA	without_pp	0.0	0.9238510566923851	0.296875
512	sub_13	L-ACA	without_pp	0.0	0.903569772832638	0.7323030233383179
513	sub_14	L-ACA	without_pp	1.0	0.9109773811994191	0.296875
514	sub_15	L-ACA	without_pp	0.0	0.8046116504854369	3.1434357166290283
515	sub_16	L-ACA	without_pp	0.0	0.9355246523388117	0.296875
516	sub_17	L-ACA	without_pp	0.0	0.8701351904956984	0.4198446571826935
517	sub_18	L-ACA	without_pp	0.0	0.9044368600682594	0.8948008418083191
518	sub_19	L-ACA	without_pp	0.0	0.953340402969247	0.296875
519	sub_20	L-ACA	without_pp	0.0	0.9226475279106858	0.296875
520	sub_21	L-ACA	without_pp	0.0	0.8827055762922746	0.839689314365387
521	sub_22	L-ACA	without_pp	0.0	0.9170175873173149	0.296875
522	sub_23	L-ACA	without_pp	0.0	0.7847380410022778	2.6480059385299692
523	sub_24	L-ACA	without_pp	0.0	0.9093928769145598	0.296875
524	sub_25	L-ACA	without_pp	0.0	0.9534805890227577	0.296875
525	sub_26	L-ACA	without_pp	0.0	0.9587207140200817	0.296875
526	sub_27	L-ACA	without_pp	0.0	0.9419539203429184	0.296875
527	sub_28	L-ACA	without_pp	0.0	0.939469320066335	0.59375
528	sub_29	L-ACA	without_pp	1.0	0.8730991085474568	0.839689314365387
529	sub_30	L-ACA	without_pp	0.0	0.9066715275246081	0.296875
530	sub_31	L-ACA	without_pp	0.0	0.9376777863977244	0.59375
531	sub_32	L-ACA	without_pp	0.0	0.9268617021276596	0.296875
532	sub_33	L-ACA	without_pp	2.0	0.7332808811959088	5.110730290412901
533	sub_34	L-ACA	without_pp	0.0	0.918664786083686	0.296875
534	sub_35	L-ACA	without_pp	0.0	0.893794456708364	0.296875
535	sub_36	L-ACA	without_pp	0.0	0.8026333467687761	2.142844820022581
536	sub_37	L-ACA	without_pp	0.0	0.8600451467268623	0.4198446571826935
537	sub_38	L-ACA	without_pp	0.0	0.9262939958592132	0.296875
538	sub_39	L-ACA	without_pp	0.0	0.9004014528770788	0.59375
539	sub_40	L-ACA	without_pp	0.0	0.9659143968871595	0.296875
540	sub_41	L-ACA	without_pp	0.0	0.8700036010082823	0.59375
541	sub_42	L-ACA	without_pp	0.0	0.8650597836401593	0.59375
542	sub_43	L-ACA	without_pp	0.0	0.8836021076161584	0.296875
543	sub_44	L-ACA	without_pp	0.0	0.9013893595391392	0.296875
544	sub_45	L-ACA	without_pp	1.0	0.8945147679324894	0.296875
545	sub_46	L-ACA	without_pp	1.0	0.9206279982555605	5.219301223754883
546	sub_47	L-ACA	without_pp	0.0	0.9138138654739377	0.3125
547	sub_48	L-ACA	without_pp	0.0	0.9771108079430043	0.296875
548	sub_49	L-ACA	without_pp	1.0	0.8257316108621144	5.270695352554321
549	sub_50	L-ACA	without_pp	0.0	0.9554525297319089	0.296875
550	sub_51	L-ACA	without_pp	0.0	0.8713245211761532	0.4198446571826935
551	sub_52	L-ACA	without_pp	0.0	0.9216518718641452	0.296875
552	sub_53	L-ACA	without_pp	0.0	0.9577777777777777	0.296875
553	sub_54	L-ACA	without_pp	0.0	0.9606512890094979	0.296875
554	sub_55	L-ACA	without_pp	0.0	0.8805649370586428	0.390625
555	sub_56	L-ACA	without_pp	1.0	0.8723232973756239	3.5666876316070555
556	sub_57	L-ACA	without_pp	0.0	0.9529891786411211	0.296875
557	sub_58	L-ACA	without_pp	0.0	0.9185529934419293	0.296875
558	sub_59	L-ACA	without_pp	3.0	0.9435692921236292	0.296875
559	sub_60	L-ACA	without_pp	0.0	0.9385964912280702	0.328125
560	sub_61	L-ACA	without_pp	0.0	0.8568094293383126	0.6000022888183594
561	sub_62	L-ACA	without_pp	0.0	0.9396936203218926	0.3125
562	sub_63	L-ACA	without_pp	0.0	0.9181307097680955	0.296875
563	sub_64	L-ACA	without_pp	0.0	0.9558232931726908	0.296875
564	sub_65	L-ACA	without_pp	1.0	0.8700236320668969	1.484375
565	sub_66	L-ACA	without_pp	0.0	0.8914549653579676	0.296875
566	sub_67	L-ACA	without_pp	0.0	0.832253419726422	0.4198446571826935
567	sub_68	L-ACA	without_pp	0.0	0.945054945054945	0.390625
568	sub_69	L-ACA	without_pp	0.0	0.8934195259406597	0.296875
569	sub_70	L-ACA	without_pp	0.0	0.961299378383798	0.296875
570	sub_71	L-ACA	without_pp	0.0	0.9429280397022333	0.296875
571	sub_72	L-ACA	without_pp	0.0	0.9572428090178802	0.296875
572	sub_73	L-ACA	without_pp	3.0	0.9201501229455157	1.3713806867599487
573	sub_74	L-ACA	without_pp	0.0	0.8714959755759091	0.59375
574	sub_75	L-ACA	without_pp	0.0	0.9188751301932646	0.59375
575	sub_76	L-ACA	without_pp	0.0	0.9202104963732044	0.296875
576	sub_77	L-ACA	without_pp	0.0	0.9364194088120469	0.296875
577	sub_78	L-ACA	without_pp	1.0	0.7818210213962206	2.183286190032959
578	sub_79	L-ACA	without_pp	1.0	0.8456965624192297	10.896617698669433
579	sub_80	L-ACA	without_pp	0.0	0.8809754209405845	1.484375
580	sub_81	L-ACA	without_pp	0.0	0.9330389992641648	0.4198446571826935
581	sub_82	L-ACA	without_pp	0.0	0.930147950521465	0.296875
582	sub_83	L-ACA	without_pp	1.0	0.8920153480723552	3.991419553756714
583	sub_84	L-ACA	without_pp	1.0	0.9179627935346141	0.296875
584	sub_85	L-ACA	without_pp	0.0	0.8786999419616948	1.0703980922698975
585	sub_86	L-ACA	without_pp	0.0	0.9768807339449541	0.0
586	sub_87	L-ACA	without_pp	0.0	0.9530685920577617	0.296875
587	sub_88	L-ACA	without_pp	1.0	0.8642164369576314	1.0703980922698975
588	sub_89	L-ACA	without_pp	0.0	0.9702005730659025	0.328125
589	sub_90	L-ACA	without_pp	1.0	0.8998810939357907	0.296875
590	sub_91	L-ACA	without_pp	0.0	0.958756208162384	0.296875
591	sub_92	L-ACA	without_pp	0.0	0.9718240237271379	0.296875
592	sub_93	L-ACA	without_pp	0.0	0.9641231105445274	0.296875
593	sub_94	L-ACA	without_pp	0.0	0.9710521062088242	0.296875
594	sub_95	L-ACA	without_pp	0.0	0.9616063548102383	0.296875
595	sub_96	L-ACA	without_pp	0.0	0.9760935910478128	0.296875
596	sub_97	L-ACA	without_pp	0.0	0.9325668803891223	0.296875
597	sub_98	L-ACA	without_pp	0.0	0.7862376553042371	1.9037669301033024
598	sub_99	L-ACA	without_pp	0.0	0.9651639344262296	0.296875
599	sub_100	L-ACA	without_pp	1.0	0.9530010172939979	0.296875
600	sub_101	L-ACA	without_pp	0.0	0.9143245078071962	0.6000022888183594
601	sub_102	L-ACA	without_pp	0.0	0.9577333952624245	0.296875
602	sub_103	L-ACA	without_pp	0.0	0.9160648371047985	0.59375
603	sub_104	L-ACA	without_pp	0.0	0.9660149586668416	0.296875
604	sub_105	L-ACA	without_pp	0.0	0.9298347910592809	0.3515625
605	sub_106	L-ACA	without_pp	0.0	0.9735548172757476	0.296875
606	sub_107	L-ACA	without_pp	1.0	0.7164948453608248	3.633079743385315
607	sub_108	L-ACA	without_pp	1.0	0.6915083135391924	3.5902716517448425
608	sub_109	L-ACA	without_pp	0.0	0.9690522243713733	0.296875
609	sub_110	L-ACA	without_pp	0.0	0.9687099725526075	0.296875
610	sub_111	L-ACA	without_pp	0.0	0.9554468194694823	0.296875
611	sub_112	L-ACA	without_pp	0.0	0.9701230228471002	0.296875
612	sub_113	L-ACA	without_pp	0.0	0.9244491080797482	0.296875
613	sub_114	L-ACA	without_pp	0.0	0.9378820745415105	0.6500015258789062
614	sub_115	L-ACA	without_pp	0.0	0.9546989307822173	0.296875
615	sub_116	L-ACA	without_pp	1.0	0.9394310186601408	0.4198446571826935
616	sub_117	L-ACA	without_pp	0.0	0.933046902971715	0.296875
617	sub_118	L-ACA	without_pp	0.0	0.6779568423927887	2.2984257936477617
618	sub_119	L-ACA	without_pp	0.0	0.9602027127738858	0.296875
619	sub_120	L-ACA	without_pp	0.0	0.978401727861771	0.0
620	sub_121	L-ACA	without_pp	0.0	0.9050505050505051	0.6694307327270508
621	sub_122	L-ACA	without_pp	1.0	0.9229785874081177	0.296875
622	sub_123	L-ACA	without_pp	0.0	0.9772465437788018	0.0
623	sub_124	L-ACA	without_pp	0.0	0.9219206680584551	0.3125
624	sub_125	L-ACA	without_pp	0.0	0.9595037049801826	0.296875
625	sub_1	L-ICA	without_pp	0.0	0.9634518678160919	0.296875
626	sub_2	L-ICA	without_pp	0.0	0.9263230122652027	0.296875
627	sub_3	L-ICA	without_pp	0.0	0.9398268628179934	1.2270910739898682
628	sub_4	L-ICA	without_pp	0.0	0.9376576153891267	0.4198446571826935
629	sub_5	L-ICA	without_pp	0.0	0.9116751269035533	0.4198446571826935
630	sub_6	L-ICA	without_pp	0.0	0.7543706293706294	1.3626266717910767
631	sub_7	L-ICA	without_pp	0.0	0.9683161665920287	0.296875
632	sub_8	L-ICA	without_pp	0.0	0.9700135976526157	0.296875
633	sub_9	L-ICA	without_pp	0.0	0.9637162006008781	0.296875
634	sub_10	L-ICA	without_pp	0.0	0.9621451104100947	0.296875
635	sub_11	L-ICA	without_pp	0.0	0.9752606828869352	0.296875
636	sub_12	L-ICA	without_pp	0.0	0.9570906518920193	0.296875
637	sub_13	L-ICA	without_pp	0.0	0.9533648739982621	0.296875
638	sub_14	L-ICA	without_pp	0.0	0.9230940580275102	0.59375
639	sub_15	L-ICA	without_pp	0.0	0.9668809576590556	0.296875
640	sub_16	L-ICA	without_pp	0.0	0.966571609632446	0.296875
641	sub_17	L-ICA	without_pp	0.0	0.9308141657539248	0.59375
642	sub_18	L-ICA	without_pp	0.0	0.9845539280958722	0.0
643	sub_19	L-ICA	without_pp	0.0	0.9719381064778388	0.59375
644	sub_20	L-ICA	without_pp	0.0	0.9549959382615759	0.8441232442855835
645	sub_21	L-ICA	without_pp	0.0	0.9121417175551522	1.5987207889556885
646	sub_22	L-ICA	without_pp	0.0	0.9582693729035193	0.296875
647	sub_23	L-ICA	without_pp	0.0	0.8636332628419402	1.2361782789230347
648	sub_24	L-ICA	without_pp	0.0	0.9437111470663374	0.296875
649	sub_25	L-ICA	without_pp	0.0	0.9698921719647109	0.296875
650	sub_26	L-ICA	without_pp	0.0	0.9575285082615779	0.296875
651	sub_27	L-ICA	without_pp	0.0	0.9646822144400566	0.296875
652	sub_28	L-ICA	without_pp	0.0	0.9702190499630814	0.296875
653	sub_29	L-ICA	without_pp	0.0	0.976962550496779	0.296875
654	sub_30	L-ICA	without_pp	0.0	0.9389057750759878	0.296875
655	sub_31	L-ICA	without_pp	0.0	0.9711890107929712	0.296875
656	sub_32	L-ICA	without_pp	0.0	0.9691889977570535	0.296875
657	sub_33	L-ICA	without_pp	0.0	0.9426791839682254	0.890625
658	sub_34	L-ICA	without_pp	0.0	0.9469980346161161	0.296875
659	sub_35	L-ICA	without_pp	0.0	0.9147410358565737	0.296875
660	sub_36	L-ICA	without_pp	1.0	0.9040983606557378	3.460904419422145
661	sub_37	L-ICA	without_pp	0.0	0.9106160175241759	0.59375
662	sub_38	L-ICA	without_pp	0.0	0.9692350332594235	0.296875
663	sub_39	L-ICA	without_pp	0.0	0.9489458779106357	0.296875
664	sub_40	L-ICA	without_pp	0.0	0.9795983935742972	0.296875
665	sub_41	L-ICA	without_pp	0.0	0.9530391971217572	0.296875
666	sub_42	L-ICA	without_pp	0.0	0.9143265111851498	0.4198446571826935
667	sub_43	L-ICA	without_pp	1.0	0.8834693233557229	0.5999956130981445
668	sub_44	L-ICA	without_pp	0.0	0.9305685869769188	0.296875
669	sub_45	L-ICA	without_pp	0.0	0.9424730840287954	0.296875
670	sub_46	L-ICA	without_pp	0.0	0.9859126380865512	0.0
671	sub_47	L-ICA	without_pp	0.0	0.8144522559401975	3.787049424648283
672	sub_48	L-ICA	without_pp	0.0	0.9890194198034045	0.0
673	sub_49	L-ICA	without_pp	0.0	0.7839244513601975	4.915473937988281
674	sub_50	L-ICA	without_pp	0.0	0.9814244663382594	0.0
675	sub_51	L-ICA	without_pp	0.0	0.928780666422556	0.296875
676	sub_52	L-ICA	without_pp	0.0	0.959925068575634	0.296875
677	sub_53	L-ICA	without_pp	0.0	0.9789884174378675	0.296875
678	sub_54	L-ICA	without_pp	0.0	0.986361960928861	0.0
679	sub_55	L-ICA	without_pp	0.0	0.8699214749061114	1.3318922996520992
680	sub_56	L-ICA	without_pp	1.0	0.9840848806366048	0.0
681	sub_57	L-ICA	without_pp	0.0	0.9896511548214653	0.0
682	sub_58	L-ICA	without_pp	0.0	0.9575765523572225	0.296875
683	sub_59	L-ICA	without_pp	0.0	0.9727345049540753	0.296875
684	sub_60	L-ICA	without_pp	0.0	0.9639082237690126	0.328125
685	sub_61	L-ICA	without_pp	0.0	0.9499570710168037	0.296875
686	sub_62	L-ICA	without_pp	0.0	0.9843214110730034	0.3125
687	sub_63	L-ICA	without_pp	0.0	0.9290590679726921	0.296875
688	sub_64	L-ICA	without_pp	0.0	0.9756686408389604	0.296875
689	sub_65	L-ICA	without_pp	0.0	0.9691994483483286	0.296875
690	sub_66	L-ICA	without_pp	0.0	0.947867298578199	0.296875
691	sub_67	L-ICA	without_pp	1.0	0.8963273871983212	0.296875
692	sub_68	L-ICA	without_pp	0.0	0.9569028487947407	0.390625
693	sub_69	L-ICA	without_pp	0.0	0.9528083381586566	0.296875
694	sub_70	L-ICA	without_pp	0.0	0.9524434240734667	0.296875
695	sub_71	L-ICA	without_pp	0.0	0.9566694987255735	0.296875
696	sub_72	L-ICA	without_pp	0.0	0.9790020320614135	0.296875
697	sub_73	L-ICA	without_pp	0.0	0.9729482308783814	0.296875
698	sub_74	L-ICA	without_pp	0.0	0.9662231320368476	0.296875
699	sub_75	L-ICA	without_pp	0.0	0.9804573203771267	0.296875
700	sub_76	L-ICA	without_pp	0.0	0.9519748513803729	0.296875
701	sub_77	L-ICA	without_pp	0.0	0.967573795676506	0.296875
702	sub_78	L-ICA	without_pp	0.0	0.9199705025107981	0.59375
703	sub_79	L-ICA	without_pp	0.0	0.9249322343309178	0.6987712383270264
704	sub_80	L-ICA	without_pp	0.0	0.9438937148696985	0.296875
705	sub_81	L-ICA	without_pp	0.0	0.984613256803015	0.296875
706	sub_82	L-ICA	without_pp	0.0	0.9522551528660667	0.5999933481216431
707	sub_83	L-ICA	without_pp	0.0	0.9503916449086162	0.296875
708	sub_84	L-ICA	without_pp	0.0	0.945945945945946	0.296875
709	sub_85	L-ICA	without_pp	0.0	0.9512734626809076	0.6694285869598389
710	sub_86	L-ICA	without_pp	0.0	0.9805943962996438	0.296875
711	sub_87	L-ICA	without_pp	0.0	0.9847813238770685	0.0
712	sub_88	L-ICA	without_pp	0.0	0.9561848327730613	0.296875
713	sub_89	L-ICA	without_pp	0.0	0.9849257249355917	0.328125
714	sub_90	L-ICA	without_pp	0.0	0.9529607941986272	0.296875
715	sub_91	L-ICA	without_pp	0.0	0.9781506196377503	0.296875
716	sub_92	L-ICA	without_pp	0.0	0.9814500141602945	0.29687488079071045
717	sub_93	L-ICA	without_pp	0.0	0.9866736120154534	0.296875
718	sub_94	L-ICA	without_pp	0.0	0.9890238704177323	0.0
719	sub_95	L-ICA	without_pp	0.0	0.9898674980514419	0.0
720	sub_96	L-ICA	without_pp	0.0	0.9804886943836616	0.296875
721	sub_97	L-ICA	without_pp	0.0	0.983970306318065	0.296875
722	sub_98	L-ICA	without_pp	0.0	0.9783556405353728	0.296875
723	sub_99	L-ICA	without_pp	0.0	0.9810697776799472	0.296875
724	sub_100	L-ICA	without_pp	1.0	0.8541569902461681	4.522429347038269
725	sub_101	L-ICA	without_pp	0.0	0.9774179804005113	0.296875
726	sub_102	L-ICA	without_pp	0.0	0.9809418806111199	0.296875
727	sub_103	L-ICA	without_pp	0.0	0.9474438604873388	0.6000006198883057
728	sub_104	L-ICA	without_pp	0.0	0.9841039149786539	0.267187499999892
729	sub_105	L-ICA	without_pp	0.0	0.9728464419475656	0.3515625
730	sub_106	L-ICA	without_pp	0.0	0.9842507527213773	0.296875
731	sub_107	L-ICA	without_pp	0.0	0.979660825962026	0.296875
732	sub_108	L-ICA	without_pp	0.0	0.9856474066773439	0.296875
733	sub_109	L-ICA	without_pp	0.0	0.976142494961971	0.296875
734	sub_110	L-ICA	without_pp	0.0	0.9793086358567712	0.296875
735	sub_111	L-ICA	without_pp	0.0	0.964077336689166	0.296875
736	sub_112	L-ICA	without_pp	0.0	0.9221144024514811	1.9929933786392198
737	sub_113	L-ICA	without_pp	0.0	0.9736997986020614	0.296875
